3.898812	382.851181
3.909055	382.926574
3.918932	382.990085
3.928996	383.065002
3.938847	383.159843
3.948915	383.199849
3.959006	383.267132
3.968971	383.363081
3.979116	383.421714
3.989160	383.480889
3.999133	383.579473
4.009008	383.659116
4.019079	383.712538
4.029159	383.794364
4.038963	383.877716
4.049033	383.920973
4.059110	384.002672
4.069074	384.088223
4.079148	384.160353
4.088935	384.201621
4.098946	384.307586
4.109058	384.356433
4.119189	384.400299
4.129091	384.482680
4.139026	384.538348
4.149301	384.628554
4.159168	384.689278
4.169214	384.754612
4.179325	384.832667
4.189193	384.883906
4.199165	384.970420
4.209196	385.015954
4.219197	385.085235
4.229142	385.149893
4.239245	385.243849
4.249197	385.288650
4.259274	385.370913
4.269153	385.410088
4.279232	385.501513
4.289300	385.538009
4.299243	385.596407
4.309254	385.667950
4.319492	385.750884
4.329386	385.779614
4.339322	385.854503
4.349262	385.912965
4.359324	386.004294
4.369278	386.039971
4.379257	386.108682
4.389353	386.169582
4.399427	386.230880
4.409373	386.274644
4.419325	386.322870
4.429407	386.399649
4.439610	386.471075
4.449382	386.531705
4.459495	386.585713
4.469568	386.623301
4.479368	386.698781
4.489329	386.734184
4.499437	386.833679
4.509558	386.895553
4.519581	386.929072
4.529545	386.971457
4.539415	387.039439
4.549590	387.103119
4.559582	387.171936
4.569570	387.222787
4.579587	387.285003
4.589684	387.348851
4.599597	387.383130
4.609541	387.439619
4.619605	387.505493
4.629707	387.536201
4.639584	387.633860
4.649650	387.659986
4.659700	387.715998
4.669562	387.767658
4.679837	387.834383
4.689789	387.857814
4.699828	387.915391
4.709739	387.989965
4.719666	388.046197
4.729760	388.097231
4.739870	388.126047
4.749588	388.201792
4.759755	388.235662
4.769873	388.261263
4.779782	388.363268
4.789733	388.392819
4.799885	388.445760
4.809730	388.494786
4.819943	388.549983
4.829728	388.600624
4.839855	388.656095
4.849760	388.706328
4.859883	388.755439
4.869964	388.783740
4.879852	388.847373
4.889776	388.891495
4.899946	388.938401
4.909870	389.004091
4.920010	389.041824
4.929817	389.084542
4.939904	389.142622
4.950018	389.183250
4.959899	389.228920
4.969937	389.277519
4.979744	389.327649
4.990194	389.392261
4.999996	389.410143
5.010019	389.464282
5.020136	389.509291
5.030026	389.554006
5.040087	389.608504
5.049880	389.662216
5.060207	389.697746
5.069994	389.732882
5.080012	389.787068
5.090229	389.845922
5.100211	389.875116
5.110061	389.920823
5.120229	389.966016
5.130182	390.006652
5.140051	390.057444
5.150151	390.097470
5.160096	390.151499
5.170117	390.178496
5.180075	390.209448
5.190247	390.270564
5.200116	390.316947
5.210310	390.350362
5.220243	390.398749
5.230183	390.437085
5.240186	390.477657
5.250210	390.527249
5.260116	390.570684
5.270290	390.600004
5.280439	390.648142
5.290457	390.688993
5.300418	390.732863
5.310265	390.756269
5.320405	390.804893
5.330237	390.854963
5.340467	390.907150
5.350381	390.927996
5.360372	390.964087
5.370341	391.000384
5.380314	391.060679
5.390394	391.080001
5.400396	391.141902
5.410498	391.169920
5.420591	391.216541
5.430454	391.252046
5.440526	391.283953
5.450570	391.326232
5.460456	391.364060
5.470434	391.404286
5.480417	391.444046
5.490566	391.473481
5.500468	391.509973
5.510514	391.546078
5.520567	391.589532
5.530643	391.614457
5.540449	391.655353
5.550516	391.697866
5.560533	391.734390
5.570736	391.774515
5.580690	391.801645
5.590630	391.840307
5.600568	391.869574
5.610528	391.913878
5.620786	391.946528
5.630570	391.983830
5.640492	392.018207
5.650702	392.053082
5.660645	392.102882
5.670684	392.127373
5.680731	392.159444
5.690675	392.193497
5.700742	392.229356
5.710677	392.264832
5.720861	392.293076
5.730633	392.338188
5.740655	392.361556
5.750645	392.390537
5.760671	392.417790
5.770812	392.465919
5.780840	392.498824
5.790727	392.524498
5.800830	392.561141
5.810608	392.590876
5.820888	392.624700
5.830923	392.665204
5.840870	392.691731
5.850750	392.714806
5.860899	392.758634
5.870677	392.776150
5.880888	392.824663
5.890934	392.846677
5.900983	392.877204
5.910825	392.921454
5.920968	392.930936
5.930994	392.988388
5.940819	393.006499
5.950791	393.041560
5.960998	393.068198
5.970981	393.096894
5.981008	393.137038
5.991123	393.160097
6.000885	393.187084
6.011057	393.210581
6.020959	393.255398
6.031068	393.290868
6.041164	393.301704
6.050943	393.338006
6.061030	393.355255
6.071050	393.395152
6.080906	393.421032
6.091072	393.457812
6.100978	393.471919
6.111161	393.506102
6.121177	393.539127
6.131028	393.572864
6.141089	393.590293
6.150952	393.626308
6.161087	393.644152
6.171088	393.680168
6.181213	393.718260
6.191029	393.722946
6.201210	393.762670
6.211232	393.792081
6.221358	393.810089
6.231140	393.839073
6.241297	393.864565
6.251330	393.905404
6.261271	393.918502
6.271360	393.948899
6.281252	393.973505
6.291210	394.000522
6.300991	394.026422
6.311304	394.056954
6.321308	394.075192
6.331310	394.105501
6.341306	394.136013
6.351579	394.166265
6.361397	394.187556
6.371474	394.220860
6.381314	394.245933
6.391369	394.265472
6.401325	394.287872
6.411483	394.318853
6.421349	394.330286
6.431496	394.361102
6.441418	394.389174
6.451291	394.405684
6.461346	394.442760
6.471578	394.454034
6.481393	394.490135
6.491365	394.506584
6.501235	394.527873
6.511588	394.548740
6.521438	394.578759
6.531368	394.599592
6.541630	394.627881
6.551531	394.652389
6.561629	394.667885
6.571723	394.703165
6.581568	394.722490
6.591692	394.743775
6.601601	394.770973
6.611502	394.793270
6.621533	394.819823
6.631459	394.836023
6.641524	394.853288
6.651681	394.881513
6.661706	394.910953
6.671643	394.930961
6.681814	394.937768
6.691649	394.968653
6.701778	394.998534
6.711612	395.015375
6.721776	395.043152
6.731702	395.060576
6.741833	395.074836
6.751838	395.105910
6.761773	395.123184
6.771753	395.138035
6.781695	395.168272
6.791903	395.183933
6.801831	395.214716
6.811967	395.221925
6.821833	395.252477
6.831935	395.269894
6.842000	395.296346
6.851885	395.317737
6.861932	395.338160
6.871946	395.353729
6.881954	395.372444
6.891884	395.391200
6.901837	395.418841
6.911789	395.436586
6.921899	395.451293
6.931807	395.473522
6.941748	395.499894
6.952013	395.508823
6.961868	395.538752
6.972136	395.554332
6.982014	395.574884
6.991817	395.595731
7.002010	395.618214
7.012154	395.630875
7.022183	395.654266
7.032198	395.671607
7.042050	395.694640
7.052256	395.721074
7.062175	395.729416
7.072131	395.746800
7.082104	395.769169
7.092034	395.782749
7.102177	395.797736
7.111992	395.825272
7.122243	395.836263
7.131954	395.860429
7.142156	395.879816
7.152212	395.894964
7.162102	395.908903
7.172062	395.930264
7.182088	395.944826
7.192085	395.962176
7.202139	395.983785
7.212229	395.997245
7.222268	396.017123
7.232231	396.037303
7.242191	396.045930
7.252217	396.071202
7.262143	396.090122
7.272249	396.107306
7.282289	396.119562
7.292274	396.141224
7.302329	396.155603
7.312255	396.170596
7.322365	396.191555
7.332342	396.205078
7.342295	396.224474
7.352300	396.237677
7.362454	396.251424
7.372429	396.270181
7.382291	396.286204
7.392400	396.299363
7.402530	396.319336
7.412555	396.339840
7.422331	396.354719
7.432383	396.370247
7.442212	396.383115
7.452435	396.398028
7.462596	396.413786
7.472277	396.433042
7.482602	396.450820
7.492570	396.466515
7.502510	396.480977
7.512598	396.493902
7.522485	396.509147
7.532486	396.526684
7.542624	396.543387
7.552490	396.564490
7.562577	396.565447
7.572649	396.590030
7.582674	396.597122
7.592533	396.612964
7.602757	396.630911
7.612499	396.648478
7.622485	396.659874
7.632488	396.680390
7.642666	396.694583
7.652671	396.703422
7.662649	396.718498
7.672541	396.732078
7.682800	396.744798
7.692707	396.766240
7.702737	396.775214
7.712727	396.786576
7.722798	396.801192
7.732781	396.822206
7.742741	396.834940
7.752713	396.844481
7.762723	396.860024
7.772737	396.874217
7.782777	396.882900
7.792789	396.901745
7.802679	396.920304
7.812849	396.926701
7.822910	396.940701
7.832729	396.958160
7.842990	396.966208
7.853068	396.979974
7.862884	396.995217
7.872869	397.009828
7.883108	397.018417
7.892969	397.034662
7.902931	397.048328
7.912901	397.059791
7.922974	397.074131
7.932930	397.084916
7.943089	397.098151
7.953177	397.112682
7.963063	397.127637
7.972935	397.136108
7.982801	397.151279
7.992985	397.162894
8.003095	397.172533
8.013042	397.190920
8.023202	397.202019
8.033124	397.214389
8.043009	397.222049
8.053089	397.237929
8.063111	397.250509
8.073118	397.258895
8.082997	397.271363
8.093038	397.282056
8.103073	397.298779
8.113127	397.308417
8.123154	397.316952
8.133081	397.333053
8.142956	397.345552
8.153212	397.355327
8.163011	397.363342
8.173124	397.381564
8.183202	397.389781
8.193242	397.403321
8.203094	397.410296
8.212995	397.424303
8.223224	397.440206
8.233363	397.446680
8.243304	397.459918
8.253179	397.471231
8.263203	397.477109
8.273178	397.491952
8.283293	397.503324
8.293123	397.512506
8.303147	397.524672
8.313469	397.533404
8.323170	397.543875
8.333363	397.561080
8.343404	397.565097
8.353464	397.580173
8.363378	397.587380
8.373296	397.598869
8.383272	397.613031
8.393276	397.617008
8.403357	397.636379
8.413264	397.641717
8.423317	397.650513
8.433582	397.661423
8.443382	397.671841
8.453544	397.685121
8.463485	397.694902
8.473526	397.705623
8.483407	397.712057
8.493596	397.727732
8.503506	397.736619
8.513590	397.741062
8.523273	397.747785
8.533658	397.765913
8.543461	397.770913
8.553490	397.785048
8.563509	397.792241
8.573594	397.801193
8.583691	397.813052
8.593613	397.820434
8.603733	397.832210
8.613627	397.842574
8.623459	397.848202
8.633515	397.855959
8.643635	397.869849
8.653655	397.880758
8.663620	397.882005
8.673853	397.895283
8.683746	397.903930
8.693680	397.915182
8.703770	397.923099
8.713823	397.930941
8.723722	397.942829
8.733538	397.952016
8.743805	397.957700
8.753668	397.968079
8.763614	397.977149
8.773956	397.985992
8.783796	397.995226
8.793640	398.002632
8.803856	398.014499
8.813881	398.021109
8.823890	398.031771
8.833764	398.040820
8.844009	398.045064
8.853729	398.052359
8.863790	398.065233
8.873798	398.075421
8.883738	398.079778
8.893934	398.091235
8.903874	398.099602
8.913804	398.104413
8.923882	398.116574
8.933964	398.124531
8.944000	398.131881
8.953948	398.139542
8.963847	398.149271
8.973906	398.154146
8.983979	398.161624
8.994120	398.174741
9.003997	398.177765
9.014009	398.188061
9.023934	398.198795
9.034044	398.205111
9.044135	398.211625
9.053891	398.220059
9.064021	398.229778
9.074122	398.235982
9.084184	398.242679
9.094171	398.250211
9.104111	398.259861
9.114180	398.266801
9.124354	398.275450
9.134178	398.280440
9.144152	398.288665
9.154243	398.297933
9.164237	398.305014
9.174095	398.312287
9.184065	398.316953
9.194239	398.328817
9.204142	398.335132
9.214252	398.337437
9.224090	398.349341
9.234239	398.355237
9.244307	398.362766
9.254323	398.371534
9.264419	398.377341
9.274334	398.386546
9.284250	398.388818
9.294295	398.398369
9.304137	398.406549
9.314261	398.412624
9.324527	398.419144
9.334328	398.425666
9.344375	398.432788
9.354503	398.439656
9.364482	398.447292
9.374382	398.454083
9.384396	398.461991
9.394135	398.467407
9.404354	398.476869
9.414510	398.481815
9.424413	398.485472
9.434433	398.495657
9.444532	398.502034
9.454259	398.507921
9.464547	398.514489
9.474616	398.522138
9.484541	398.527229
9.494516	398.533098
9.504551	398.538772
9.514506	398.547792
